userName,score,at,content
Noldy Kembuan,5,2021-11-09 00:57:01,Appsrnsi sangat baik tapi kendalanya apabila tidak punya data
BuNNy 0205,5,2021-11-09 00:54:20,Membantu
Muhamad Fajar,3,2021-11-09 00:39:45,Kadang udah absen tapi gak ke record alhasil daripada ribet ngajuin cuti sekalian
syavera syavera,5,2021-11-09 00:29:53,Ok
Lino Hadisunarto,5,2021-11-09 00:24:01,Mantap dan lancar
erwin kuyung,5,2021-11-09 00:21:59,"Harus di tingkatkan lg jaringan nya,, sering terjadi error'"
Sri Ckrg,5,2021-11-09 00:12:01,Sangat bagus
Yahya May Sapta Madya,5,2021-11-09 00:11:44,Sistem Absensi yang baik
Mr.Y,1,2021-11-09 00:02:30,B aja dikasih rate jelek malah ngbug mntk rate trus. Lol
ricki yanto,5,2021-11-08 23:47:20,Baik
Everson Mumu,4,2021-11-08 23:14:56,👍
Adam Malik,5,2021-11-08 12:05:15,Baguss
Purnama Syarif Nasution,3,2021-11-08 11:43:14,Kadang2 agak susah absen
pilatus 55,5,2021-11-08 11:35:19,Sangat membantu
Sutarman Mujiono,5,2021-11-08 10:14:15,Good job..lupa kata sandi??bagaimana caranya agar bisa mmbuat kata sandi baru..
Rendra Hardianto,5,2021-11-08 09:49:01,Oops
Eka Rosiana,2,2021-11-08 09:35:57,"Uda minta update, uda d update..eehh tetep aja lemot saat foto ga lngsung bisa, bikin jadi telaaat padahal sinyal oke, ngabisin space memory aja.."
Achiem Menclok,5,2021-11-08 09:22:24,Aplikasi yaa sangat bagus
Muhammad Rusman,2,2021-11-08 09:20:33,Aplikasi nya terlalu berat dan lelet
M Saliman,5,2021-11-08 08:29:22,Membantu sekali dalam absensi
Wartoyo Wartoyo,3,2021-11-08 08:25:39,Harusnya dibikin 2 shif.shif pagi dan shif malam.
Dasiman 79,5,2021-11-08 07:55:57,Bagus cuma kadang kadang eror
Lia Marliani,2,2021-11-08 07:44:55,Aplikasi loading
joko purnomo,1,2021-11-08 07:40:30,Aplikasi sering error
muhammad harisa,5,2021-11-08 02:33:10,Mantap
Grafiko Grafiko,5,2021-11-08 02:09:56,Good
Adnan Syahrulloh Saputra,5,2021-11-08 01:52:48,Nicee..
retno hasyano,3,2021-11-08 01:46:21,bagus..cuma suka eror
Angngelya,5,2021-11-08 01:05:47,Sipppppppp
Khairul Rahmadan,4,2021-11-08 00:47:48,Kadang erorr
sekretaris Deputi 5,5,2021-11-08 00:38:41,Sensitivitas deteksi wajah diperbagus lagi dong sering loading lama
Tommy muhamad hamnas Hamnas,1,2021-11-08 00:36:16,"Sangat buruk buat absen mukanya, wajah saya di tolak terus berapa puluh kali..hadehh tolong di perbaiki"
Richson L P Sinaga,5,2021-11-08 00:32:33,Good
suswanto anto,3,2021-11-08 00:32:24,Bagus
Hari Susanto,5,2021-11-08 00:21:22,Mantasssppp
Enung Patimah,5,2021-11-07 23:52:56,Bagus dan mantap
Shaufi Sofian,3,2021-11-07 23:45:13,Ditingkatkan lagi
rizal djami,5,2021-11-07 23:33:21,👍👍👍👍👍👍
Oka Tutde,5,2021-11-07 23:15:45,Bagus
Agus SR,5,2021-11-07 15:07:33,Good
gunawan widiyanto,5,2021-11-07 12:24:35,sangat membantu
dcrepes suryasumantri,5,2021-11-07 11:21:25,Good apk
sulaiman mukhtar,2,2021-11-07 06:36:53,Kok malah parah
Putra Bima Channel,5,2021-11-07 01:51:18,Josssshhhh
Dian Saleh,1,2021-11-06 23:58:04,Loading terus
sadih,2,2021-11-06 13:43:54,Lokasih tdk akurat
combi playground,5,2021-11-06 13:01:52,good
Amarulloh AR,5,2021-11-06 11:49:26,okeeee
herdi rizki nugraha,3,2021-11-06 09:37:13,Kadang lelet & sering minta survei
Acep Riswandi,4,2021-11-06 09:16:12,cukup baik 👍
Affandy Rizal,1,2021-11-06 05:46:10,Minta rating terus padahal sudah di kasih reting
bambang hermawan,4,2021-11-06 02:58:55,Good
Didin Wahyudin,5,2021-11-06 01:55:30,"Tingkatkan lagi kepekaan dalam mengakses foto yaa, soalnya suka loading lama setelah memfoto. Jadilah aposen terbaik, jangan sampe pengguna kecewa dengan aplikasi ini?!!!"
kusumocipto86,4,2021-11-06 01:48:30,Sayang nya gps nya suka ga akurat beberapa meter
Jerry Bandil,5,2021-11-05 23:27:11,Mantap
Kristiani lay,4,2021-11-05 23:13:08,Mantap
zulfikri usman,4,2021-11-05 22:13:08,mantap
Apriansyah,5,2021-11-05 22:02:22,ok
iky faisal,5,2021-11-05 15:51:03,Bagus
Juser Kendari,3,2021-11-05 13:27:46,Di ktr baru jaringan kadang lambat
Deden Kurniawan,5,2021-11-05 12:36:31,Aplikasi yang mudah
Agus Kediri,3,2021-11-05 12:18:22,Bagus sekali
BetBerebet Waw,5,2021-11-05 12:15:06,Mantaaps
Sigit Mulyadi,3,2021-11-05 11:53:27,Work from home
muhammad fathurrazi,1,2021-11-05 11:33:18,Ok
Dwi Izzati,4,2021-11-05 10:34:37,App ini lumayan bagus
Anang Wijaya,4,2021-11-05 10:00:59,Kadang bisa
Baharuddin Baharuddin,5,2021-11-05 09:48:07,Terima kasih
muhamad rizzi,5,2021-11-05 09:43:28,Mantap
rambat adi,5,2021-11-05 09:30:08,Good
Upik Khairat,4,2021-11-05 09:20:44,Kadang suka error
Septa Diana,5,2021-11-05 07:30:15,Baik
Vian Nina,5,2021-11-05 03:38:58,Aplikasi yang bagusssss
Jajat Suarjat,5,2021-11-05 03:12:30,wajah gak bisa dikenali
Paduan Suara Tak Terlihat,3,2021-11-05 01:27:25,Jos
Ihsan Abyan,3,2021-11-05 01:21:28,minta di rating mulu
Poppy Suandi,1,2021-11-05 01:04:08,absen selalu gagal.. dan selalu gagal..
achmad nurhadi,5,2021-11-05 00:57:14,Okee
Supra Yitno,4,2021-11-05 00:54:10,Mantap
axl Ty ariestty,4,2021-11-05 00:53:41,Gps suka slah
Dwi Haryanto,5,2021-11-05 00:28:51,Semoga lebih baik
Mayrizal,3,2021-11-05 00:14:36,Aplikasi yg sangat bagus dan Mempermudah dalam melakukan appsensi
Vibe Plus,5,2021-11-05 00:10:12,"Bagus, sangat membantu"
Dida Permadi,4,2021-11-04 23:21:52,Semangat Untuk Memperbaiki dan Maju
Erwin Lobo,5,2021-11-04 22:44:36,"Absensi ini sangat baik, dan membantu memudahkan kita yang memakainya..."
Akbar Segeri,5,2021-11-04 22:08:41,Mantap
arwah aja orangsuccess,5,2021-11-04 22:08:36,Good good good terpaksa
dcrepes tsmbandung,1,2021-11-04 15:31:18,Lemot sangat
Exo Triz,5,2021-11-04 13:51:57,Ok
Udindaengsilah Daeng,5,2021-11-04 12:18:04,Ok
hendra ardiansyah,5,2021-11-04 11:17:18,Mohon diperbaiki untuk GPS ny kurang akurat
Paku Joyo,5,2021-11-04 10:33:51,Jos
Dcrepes Sharelockbandung,5,2021-11-04 09:40:54,Bagus
Castamano Hidayat,5,2021-11-04 09:36:38,Mantapbsks
Pekik pristanto,2,2021-11-04 09:05:02,Kebanyakn eror
agus ramdana,5,2021-11-04 09:04:07,Bagus Tapi suka agak error
alvaro nailake,5,2021-11-04 06:21:31,Sangat membantu
Ahmad Zuhri,5,2021-11-04 05:43:44,terbaik di regional
Catur Bagus Windu Saputra,1,2021-11-04 03:47:36,sering error saat check in dan check out
Ibnu Asur,5,2021-11-04 01:10:39,Mantap
Dwi Ary,1,2021-11-04 00:58:59,Lambattttttttt
Niko tri leksono,2,2021-11-04 00:57:02,Susah untuk face nya
Aditya Pratama,2,2021-11-04 00:50:45,Suka tidak bisa absen
Linda Fara Yunita,5,2021-11-04 00:32:12,Baik.. sangat berguna untuk mengetahui kehadiran karyawan
David Varianto,5,2021-11-04 00:22:54,ok
Aris Prastiyo,5,2021-11-03 23:46:05,Bagus
Erwin Saleh,4,2021-11-03 23:45:07,Lumayan lah😅
masturi turi,5,2021-11-03 23:36:04,absensi ok
some buzz,5,2021-11-03 14:34:48,Bagus
Ronaldmen Sitanggang,5,2021-11-03 12:19:48,"Cukup baik, hanya bila koneksi menggunakan wifi, sering lebih lama bila menggunakan paket data HP"
H Hsupriyadi,5,2021-11-03 12:02:10,Kadang susah waktu foto g masuk-masuk
brendy scout,5,2021-11-03 11:48:47,Mantapp
Ahmad Lahum,3,2021-11-03 11:00:16,"Bagus lah, meski wajah sering gk di akui karena error."
Mardita Prasetiyaces,4,2021-11-03 10:17:03,Lokasi appsenya tidak akurat
Alfiyana Vhiand,5,2021-11-03 10:08:05,Baik
Ziky Sogetra,5,2021-11-03 10:07:36,Good
IshaM _162,4,2021-11-03 09:22:40,aplikasi berat setiap chek in loading nya lama padahal jaringan bagus
Nurdin Arif,5,2021-11-03 09:04:11,"Smoga ke depannya, memiliki fitur lebih lg."
erfin firdaus,5,2021-11-03 09:03:14,Good job
papadoll aca,5,2021-11-03 08:25:40,Good..
Hafidz Alharist Annam,5,2021-11-03 02:31:04,Mantap
Filly Filly,1,2021-11-03 02:05:27,Kadang2 masih suka eror
dody febri aryadi,5,2021-11-03 02:00:45,Nice
Ade Jamal,5,2021-11-03 01:25:02,Bagus
Fauziah Ziah,5,2021-11-03 01:21:58,Sangat membantu
ARFIS Kfive,5,2021-11-03 00:50:39,Minta rating mulu... Udah dikasih bintang lima masih minta aje
yulidar mister,5,2021-11-03 00:39:57,Aplikasinyq cukup bagus dan memuaskan
riki carion,4,2021-11-03 00:34:35,Bagus
Deki Maha Putra,4,2021-11-03 00:29:31,"Lokasi absen sering lambat responnya, dan saya selalu restar hp untuk mencocokan titik koordinat absen.."
Yuli Anto,5,2021-11-03 00:02:05,Lumayan
Paman jaonk Jaonk,5,2021-11-03 00:01:31,Mantap
Anang permadi Anang,3,2021-11-03 00:00:09,Sdh bagus cmn kadang troubel
asih Widodo,5,2021-11-02 23:24:20,Mantap bosss
Agoesbucharie Agoesbucharie,5,2021-11-02 23:00:35,Ok
Siti Magpiroh.co99,4,2021-11-02 15:28:22,Mantapp
dewi susilowati,5,2021-11-02 14:36:16,oke
Rizky Wirmansyah,5,2021-11-02 12:01:35,Mantap. Sangat membantu saya. Terima kasih
Nedya Hestika,2,2021-11-02 11:17:35,Sejak update jadi susah check in... kudu scan muka berkali2.. sering gagal.. padahal sebelum update bisa cepet... jadi ribet.
Taufik Sukron,5,2021-11-02 11:14:39,Ok
Dani Doank,4,2021-11-02 09:31:08,Terima kasih atas Appsensi
maulana malik,1,2021-11-02 09:19:23,"Sinyal stabil,,tapi disaat sudah absen malah tidak masuk absen...hasil nya kena potongan gaji...perbaiki lg masalah bug nya min..."
Rhino Parino,5,2021-11-02 06:22:56,Good jobb
Kharisma Nugraha,5,2021-11-02 05:43:22,👌🏼
Mas Gusry,5,2021-11-02 01:42:22,Good
Cover Depan Jogjakarta,3,2021-11-02 01:41:27,Face slalu tdak dikenali...harus berulang kali bisa 5 -10 menit
ade wahyu,5,2021-11-02 01:14:24,Sangat baik
Ronnytua Hutagalung,4,2021-11-02 00:48:59,Mantap
Palangka Raya,3,2021-11-02 00:15:58,Saya sering lambat karena loadingnya terlalu lama
Candra Faris Wijanarko,4,2021-11-02 00:11:55,Masih ada yg harus d perbaiki. Kadang loading lama.
Erna Herliana,4,2021-11-02 00:11:31,Kadang jaringannya susah masuk
sheraina shahnaz nadia,4,2021-11-02 00:04:32,Mantap
Hendrawan Awan,5,2021-11-01 23:04:11,Good aplikssi
Dorland Purba,5,2021-11-01 10:51:50,"Hingga saat ini, menggunakan Appsensi lancar jaya...."
Fajar Setiardi,5,2021-11-01 10:36:10,Ok
difka jamal,3,2021-11-01 01:16:40,Wajah sering kali tidak dikenali walaupun sdh merekam wajah ulang
Iwan Hasanudin,1,2021-11-01 00:28:39,"TAKE FOTO ABSEN SULIT, HARUS >30 MENIT ULANG2. WHY BRO????? APLIKASI SONTOLOYO !!!!!!!!!!!"
VanHouten,4,2021-11-01 00:26:59,"Nice, cuma sering banget errornya, jaringan juga harus kenceng banget. Masih banyak yg harus di benerin"
Haryanto,5,2021-10-30 11:46:26,Prokes tetap berjalan
dcrepes tangcity,5,2021-10-29 15:10:56,Best.
Dede Rahmat,5,2021-10-29 12:22:05,Sangat lancar terkadang. Suka eror
Alfarizky Rizky,5,2021-10-29 10:53:53,Sesuai... Mantap....
encas 2020,1,2021-10-29 08:45:05,Motif rate nya slalu muncul
Firman Bogareslor,4,2021-10-29 08:34:14,Lumayan bagus..
Dedi Suriyanto,5,2021-10-29 08:11:58,Mantap good job
Adam Alif21,3,2021-10-29 02:10:13,Masih suka lemot N ga bisa absen
Iindah Wati,4,2021-10-29 00:49:30,Kadang error maps nya
Guna Andri,5,2021-10-29 00:12:36,Sangat baik
Radar Auri,4,2021-10-28 23:56:29,"Ok, mantap Untuk petanya lebih di tingkatkan"
Rini Susanti,5,2021-10-28 06:18:29,Bagus
D'crepes Gandaria City,3,2021-10-27 15:18:37,Rekomend Bgus sekali
Aris Subagio,5,2021-10-27 01:02:32,Ok
Abdul Rozaq,3,2021-10-26 23:54:28,Butuh pengembangan lebih baik untuk bisa digunakan dengan maksimal
Ari Wawan,2,2021-10-25 03:18:06,Saya sering telat.. masalah nya fotonya lama sering loading..
Dini Muthe,1,2021-10-22 00:33:09,"Habis di update malah face record y error, saya gak bisa absen nih duh"
Rahmat Sabeni,5,2021-10-21 00:57:01,Mantap
Ikhsan Ghafara,5,2021-10-20 22:56:58,ok
Slamet Prayitno,5,2021-10-01 00:14:45,Mantap
Rizky Andi,5,2021-10-01 00:05:09,Ok
Paian Marbun,5,2021-09-28 01:13:30,Sekarang pakai ini absen nya
Bambang Rianto,1,2021-09-15 23:29:25,Biar bintang berbicara
Jahorah Triyanto,5,2021-09-14 01:46:03,Oke
Manto Raharjo,4,2021-08-29 05:51:43,memuaskan
HARI DJAMAL,5,2021-08-29 03:53:11,Mantap 👍👍👍
William Allolangi,5,2021-08-16 05:36:35,Sangat akurat dan mudah digunakan
Anton Aryo Handoko,5,2021-08-12 06:19:53,Aplikasi terbaik
Dwi Haryani,5,2021-07-15 03:10:59,Good application
TOPAS TV,1,2021-06-02 01:01:54,Assalamualaikum mohon maaf sebelumnya tolong Don di perbaiki masalah jaringan ini aplikasi kami sebagai pengguna aplikasi ini merasa TDK nyaman.setiap mau absen selalu saja jaringan Titik lokasi salah lah .gaji kami di potong gara gara ini aplikasi .. selalu bikin emosi ...
santoso santoso,5,2021-05-26 15:22:10,"Bagus, saya tiap hari pakai ini untuk absen kantor. Makasih"
Sony Korompis,5,2021-05-10 07:47:07,Mantap banget aplikasinya
gabut gajelas,1,2021-04-29 00:11:32,"Apaan muter"" terus"
Jaka Jul,5,2021-04-05 16:07:09,Pengalaman kerja yang baik dn bertanggung jawab pada kerjaan apa pun kerjaan nya
Agung Pratomo,5,2021-03-18 08:25:11,Mantab
Sahabat Info,1,2021-02-23 06:34:14,Assalamualaikum tolong lah pihak pengembang knp jaringan sangat lemok sekali hampir 1 jam baru bisa masuk loading nya tolong di perbaiki karena kami pake aplikasi ini buat absen..gara gara ini kami telat terus.. tolonglah untuk di perbaiki lagi masalah jaringan.sekian dan terimakasih
widodo wd,5,2021-02-17 01:56:00,Baguss
haryadi haryadi,5,2021-02-17 00:03:55,Mantap
Antok azza,4,2021-02-16 01:09:19,Mantullll...
Septian Arif,5,2021-02-15 23:52:18,Bagus
Bedjo 1212,3,2021-02-15 11:34:58,Baik
Dodi Hartono,5,2021-02-15 09:31:53,Bagus
ardiansyah ardiansyah,4,2021-02-08 00:37:04,Mantap
Kenzie Putra,3,2021-01-18 03:50:58,Hanya bisa wifi aja kalau pake paket data ngk bisa
Lutpi Indriyani,1,2020-12-18 06:51:25,Sumpah demi apa klo ga disuruh wajib pake app ini ajah gua kaga mau download app ini .. lemot klo sinyalnya lagi jelek memorinya terll gede ..... ga semua orang sering upgrade hp terbaru yah !!!!!!
Muhamad Shaleh,5,2020-12-11 10:41:54,Good application👍
ruswan ruswan,1,2020-11-08 23:46:18,Sering tdk mengenali wajah ketika absensi
damasus panular,5,2020-10-21 13:28:51,baik
Jeanne Olivia,5,2020-10-16 12:18:12,Mantap
Puji Rahmawti,5,2020-10-02 00:10:53,"Aplikasi minta di perbarui, tapi pas di perbarui gak bisa2 padahal mesti absen kerja"
Veri Vedri,4,2020-10-01 12:23:29,Kadang error
Muhamad Asrori,5,2020-09-29 11:02:48,"Aplikasi bagus buat absensi, gak perlu absensi manual."
David Tangke Ramba,5,2020-08-19 10:12:06,Sangat baik
Muhammad Ryansudharma,5,2020-08-14 07:17:27,"Sudah OK, semoga perbaikannya2 nya jauh lebih baik lagi"
Om Lambang,5,2020-06-12 09:45:12,Bhinneka Life top aplikasinya modern
Yunia Dewita,1,2020-05-18 14:12:08,"Layar peta MAP nya hitam. Jd tidak muncul petanya. Kalau pas di-update muncul, hanya setelah update saja. Seterusnya kembali hitam lg"
Pengguna Google,5,2020-04-11 00:51:53,Sangat membantu buat marketing disaat WFH seperti ini
Pengguna Google,5,2020-04-09 11:32:31,SipLah👍
Pengguna Google,5,2020-04-09 01:32:36,Sangat bermanfaat untuk aktivitas kerja
Pengguna Google,5,2020-03-20 10:19:38,Good
Pengguna Google,5,2020-03-11 12:22:48,Masih suka eror
Pengguna Google,5,2019-12-27 12:04:51,"Aplikasi yang sangat bagus, dan memudahkan proses absen lewat mobile cukup dengan memotret wajah / scan wajah. Fitur yang sangat baik, semoga update selanjutnya ada fitur2 chat grup games. Dan lebih banyak lagi pengguna utk aplikasi ini.. Sukses!"
Pengguna Google,2,2019-12-27 02:00:55,"Susah sinyal, error"
Pengguna Google,3,2019-12-27 00:36:44,Aplikasi Sering error dan blank
